Speaker,Utterance,Target.Vowel,Intended.Focus,Rater,Trial,Rated.As,As.Background,As.Broad,As.Narrow,As.Contrastive,Int.Foc.Num,Correct
M2,FOC_MB155,a,contrastive,TR,28,4,0,0,0,1,4,1
M2,FOC_MB157,o,background,AH,10,1,1,0,0,0,1,0
M2,FOC_MB157,o,background,AL,3,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,BB,22,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,JK,17,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,ST,2,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,TW,2,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,TS,20,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,MB,17,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,KS,19,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,OB,6,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,AL2,9,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,NS,20,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,SU,16,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,AS,10,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,CE,5,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,NL,9,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,CF,21,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,KS2,3,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,SH,23,1,1,0,0,0,1,1
M2,FOC_MB157,o,background,TR,13,1,1,0,0,0,1,1
M2,FOC_MB158,i,narrow,AH,14,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,AL,13,4,0,0,0,1,3,0
M2,FOC_MB158,i,narrow,BB,2,2,0,1,0,0,3,0
M2,FOC_MB158,i,narrow,JK,9,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,ST,19,4,0,0,0,1,3,0
M2,FOC_MB158,i,narrow,TW,12,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,TS,16,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,MB,9,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,KS,10,2,0,1,0,0,3,0
M2,FOC_MB158,i,narrow,OB,21,4,0,0,0,1,3,0
M2,FOC_MB158,i,narrow,AL2,12,2,0,1,0,0,3,0
M2,FOC_MB158,i,narrow,NS,15,2,0,1,0,0,3,0
M2,FOC_MB158,i,narrow,SU,16,2,0,1,0,0,3,0
M2,FOC_MB158,i,narrow,AS,13,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,CE,13,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,NL,14,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,CF,25,4,0,0,0,1,3,0
M2,FOC_MB158,i,narrow,KS2,13,4,0,0,0,1,3,0
M2,FOC_MB158,i,narrow,SH,1,3,0,0,1,0,3,1
M2,FOC_MB158,i,narrow,TR,1,2,0,1,0,0,3,0
M2,FOC_MB160,a,background,AH,8,1,1,0,0,0,1,0
M2,FOC_MB160,a,background,AL,28,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,BB,8,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,JK,24,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,ST,6,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,TW,12,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,TS,5,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,MB,12,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,KS,11,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,OB,5,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,AL2,1,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,NS,5,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,SU,20,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,AS,8,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,CE,25,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,NL,12,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,CF,25,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,KS2,28,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,SH,14,1,1,0,0,0,1,1
M2,FOC_MB160,a,background,TR,21,1,1,0,0,0,1,1
M2,FOC_MB161,o,broad,AH,9,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,AL,20,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,BB,25,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,JK,20,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,ST,18,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,TW,9,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,TS,18,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,MB,27,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,KS,21,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,OB,9,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,AL2,10,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,NS,4,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,SU,6,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,AS,20,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,CE,10,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,NL,25,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,CF,6,3,0,0,1,0,2,0
M2,FOC_MB161,o,broad,KS2,20,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,SH,24,2,0,1,0,0,2,1
M2,FOC_MB161,o,broad,TR,17,3,0,0,1,0,2,0
M2,FOC_MB162,i,contrastive,AH,17,4,0,0,0,1,4,1
M2,FOC_MB162,i,contrastive,AL,21,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,BB,11,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,JK,15,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,ST,25,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,TW,3,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,TS,21,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,MB,10,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,KS,8,1,1,0,0,0,4,0
M2,FOC_MB162,i,contrastive,OB,1,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,AL2,8,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,NS,22,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,SU,6,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,AS,15,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,CE,26,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,NL,21,3,0,0,1,0,4,0
M2,FOC_MB162,i,contrastive,CF,7,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,KS2,21,2,0,1,0,0,4,0
M2,FOC_MB162,i,contrastive,SH,21,4,0,0,0,1,4,1
M2,FOC_MB162,i,contrastive,TR,20,3,0,0,1,0,4,0
M2,FOC_MB163,a,narrow,AH,7,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,AL,3,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,BB,2,4,0,0,0,1,3,0
M2,FOC_MB163,a,narrow,JK,27,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,ST,7,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,TW,9,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,TS,1,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,MB,21,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,KS,3,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,OB,9,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,AL2,17,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,NS,8,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,SU,11,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,AS,25,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,CE,11,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,NL,27,3,0,0,1,0,3,1
M2,FOC_MB163,a,narrow,CF,28,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,KS2,3,2,0,1,0,0,3,0
M2,FOC_MB163,a,narrow,SH,28,4,0,0,0,1,3,0
M2,FOC_MB163,a,narrow,TR,15,3,0,0,1,0,3,1
M2,FOC_MB165,i,broad,AH,16,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,AL,24,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,BB,20,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,JK,7,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,ST,23,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,TW,6,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,TS,21,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,MB,11,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,KS,25,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,OB,19,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,AL2,26,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,NS,19,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,SU,21,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,AS,17,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,CE,11,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,NL,9,3,0,0,1,0,2,0
M2,FOC_MB165,i,broad,CF,17,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,KS2,24,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,SH,23,2,0,1,0,0,2,1
M2,FOC_MB165,i,broad,TR,2,3,0,0,1,0,2,0
M2,FOC_MB167,o,contrastive,AH,3,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,AL,8,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,BB,11,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,JK,26,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,ST,20,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,TW,7,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,TS,8,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,MB,19,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,KS,5,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,OB,3,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,AL2,21,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,NS,8,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,SU,2,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,AS,18,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,CE,1,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,NL,19,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,CF,8,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,KS2,8,4,0,0,0,1,4,1
M2,FOC_MB167,o,contrastive,SH,12,3,0,0,1,0,4,0
M2,FOC_MB167,o,contrastive,TR,21,2,0,1,0,0,4,0
M2,FOC_MB168,a,broad,AH,3,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,AL,5,4,0,0,0,1,2,0
M2,FOC_MB168,a,broad,BB,10,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,JK,5,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,ST,24,2,0,1,0,0,2,1
M2,FOC_MB168,a,broad,TW,22,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,TS,18,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,MB,5,2,0,1,0,0,2,1
M2,FOC_MB168,a,broad,KS,7,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,OB,8,2,0,1,0,0,2,1
M2,FOC_MB168,a,broad,AL2,2,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,NS,21,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,SU,19,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,AS,10,2,0,1,0,0,2,1
M2,FOC_MB168,a,broad,CE,8,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,NL,18,3,0,0,1,0,2,0
M2,FOC_MB168,a,broad,CF,12,2,0,1,0,0,2,1
M2,FOC_MB168,a,broad,KS2,5,4,0,0,0,1,2,0
M2,FOC_MB168,a,broad,SH,8,4,0,0,0,1,2,0
M2,FOC_MB168,a,broad,TR,7,2,0,1,0,0,2,1
M2,FOC_MB169,i,background,AH,15,1,1,0,0,0,1,0
M2,FOC_MB169,i,background,AL,26,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,BB,23,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,JK,24,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,ST,16,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,TW,1,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,TS,5,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,MB,16,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,KS,4,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,OB,26,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,AL2,20,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,NS,9,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,SU,13,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,AS,25,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,CE,25,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,NL,26,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,CF,18,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,KS2,26,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,SH,20,1,1,0,0,0,1,1
M2,FOC_MB169,i,background,TR,11,1,1,0,0,0,1,1
M2,FOC_MB170,o,narrow,AH,7,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,AL,17,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,BB,8,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,JK,8,4,0,0,0,1,3,0
M2,FOC_MB170,o,narrow,ST,11,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,TW,11,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,TS,7,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,MB,5,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,KS,22,4,0,0,0,1,3,0
M2,FOC_MB170,o,narrow,OB,4,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,AL2,20,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,NS,6,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,SU,7,4,0,0,0,1,3,0
M2,FOC_MB170,o,narrow,AS,14,4,0,0,0,1,3,0
M2,FOC_MB170,o,narrow,CE,17,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,NL,26,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,CF,7,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,KS2,17,3,0,0,1,0,3,1
M2,FOC_MB170,o,narrow,SH,11,2,0,1,0,0,3,0
M2,FOC_MB170,o,narrow,TR,1,3,0,0,1,0,3,1
M2,FOC_MB171,a,contrastive,AH,1,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,AL,25,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,BB,21,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,JK,18,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,ST,27,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,TW,19,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,TS,25,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,MB,25,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,KS,16,2,0,1,0,0,4,0
M2,FOC_MB171,a,contrastive,OB,2,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,AL2,13,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,NS,25,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,SU,13,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,AS,14,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,CE,22,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,NL,26,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,CF,24,3,0,0,1,0,4,0
M2,FOC_MB171,a,contrastive,KS2,25,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,SH,26,4,0,0,0,1,4,1
M2,FOC_MB171,a,contrastive,TR,18,4,0,0,0,1,4,1
M2,FOC_MB173,o,background,AH,14,1,1,0,0,0,1,0
M2,FOC_MB173,o,background,AL,12,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,BB,3,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,JK,4,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,ST,17,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,TW,13,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,TS,25,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,MB,20,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,KS,3,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,OB,7,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,AL2,6,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,NS,17,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,SU,23,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,AS,4,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,CE,26,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,NL,16,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,CF,17,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,KS2,12,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,SH,10,1,1,0,0,0,1,1
M2,FOC_MB173,o,background,TR,15,1,1,0,0,0,1,1
M2,FOC_MB174,i,narrow,AH,9,4,0,0,0,1,3,0
M2,FOC_MB174,i,narrow,AL,11,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,BB,8,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,JK,3,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,ST,15,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,TW,21,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,TS,13,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,MB,24,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,KS,15,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,OB,13,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,AL2,21,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,NS,26,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,SU,12,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,AS,2,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,CE,8,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,NL,12,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,CF,10,2,0,1,0,0,3,0
M2,FOC_MB174,i,narrow,KS2,11,3,0,0,1,0,3,1
M2,FOC_MB174,i,narrow,SH,22,4,0,0,0,1,3,0
M2,FOC_MB174,i,narrow,TR,5,3,0,0,1,0,3,1
M2,FOC_MB176,a,background,AH,6,1,1,0,0,0,1,0
M2,FOC_MB176,a,background,AL,10,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,BB,26,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,JK,17,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,ST,26,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,TW,13,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,TS,15,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,MB,1,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,KS,14,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,OB,14,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,AL2,19,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,NS,1,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,SU,14,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,AS,24,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,CE,15,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,NL,13,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,CF,4,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,KS2,10,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,SH,3,1,1,0,0,0,1,1
M2,FOC_MB176,a,background,TR,5,1,1,0,0,0,1,1
M2,FOC_MB177,o,broad,AH,11,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,AL,21,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,BB,12,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,JK,14,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,ST,5,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,TW,25,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,TS,15,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,MB,21,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,KS,23,3,0,0,1,0,2,0
M2,FOC_MB177,o,broad,OB,2,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,AL2,4,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,NS,1,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,SU,18,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,AS,6,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,CE,27,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,NL,1,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,CF,23,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,KS2,21,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,SH,8,2,0,1,0,0,2,1
M2,FOC_MB177,o,broad,TR,7,2,0,1,0,0,2,1
M2,FOC_MB178,i,contrastive,AH,10,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,AL,20,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,BB,24,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,JK,12,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,ST,18,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,TW,18,3,0,0,1,0,4,0
M2,FOC_MB178,i,contrastive,TS,20,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,MB,15,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,KS,14,3,0,0,1,0,4,0
M2,FOC_MB178,i,contrastive,OB,20,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,AL2,25,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,NS,20,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,SU,8,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,AS,26,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,CE,21,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,NL,24,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,CF,12,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,KS2,20,4,0,0,0,1,4,1
M2,FOC_MB178,i,contrastive,SH,15,2,0,1,0,0,4,0
M2,FOC_MB178,i,contrastive,TR,15,4,0,0,0,1,4,1
M2,FOC_MB179,a,narrow,AH,24,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,AL,9,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,BB,5,4,0,0,0,1,3,0
M2,FOC_MB179,a,narrow,JK,3,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,ST,15,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,TW,11,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,TS,20,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,MB,19,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,KS,13,4,0,0,0,1,3,0
M2,FOC_MB179,a,narrow,OB,27,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,AL2,18,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,NS,2,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,SU,16,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,AS,27,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,CE,28,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,NL,28,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,CF,14,3,0,0,1,0,3,1
M2,FOC_MB179,a,narrow,KS2,9,2,0,1,0,0,3,0
M2,FOC_MB179,a,narrow,SH,9,4,0,0,0,1,3,0
M2,FOC_MB179,a,narrow,TR,24,2,0,1,0,0,3,0
M2,FOC_MB201,i,broad,AH,1,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,AL,16,3,0,0,1,0,2,0
M2,FOC_MB201,i,broad,BB,25,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,JK,14,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,ST,9,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,TW,25,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,TS,3,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,MB,23,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,KS,26,3,0,0,1,0,2,0
M2,FOC_MB201,i,broad,OB,22,4,0,0,0,1,2,0
M2,FOC_MB201,i,broad,AL2,4,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,NS,21,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,SU,25,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,AS,12,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,CE,17,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,NL,23,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,CF,26,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,KS2,16,3,0,0,1,0,2,0
M2,FOC_MB201,i,broad,SH,7,2,0,1,0,0,2,1
M2,FOC_MB201,i,broad,TR,14,3,0,0,1,0,2,0
M2,FOC_MB203,o,contrastive,AH,20,4,0,0,0,1,4,1
M2,FOC_MB203,o,contrastive,AL,5,2,0,1,0,0,4,0
M2,FOC_MB203,o,contrastive,BB,26,4,0,0,0,1,4,1
M2,FOC_MB203,o,contrastive,JK,7,3,0,0,1,0,4,0
M2,FOC_MB203,o,contrastive,ST,1,3,0,0,1,0,4,0
M2,FOC_MB203,o,contrastive,TW,22,4,0,0,0,1,4,1
M2,FOC_MB203,o,contrastive,TS,5,2,0,1,0,0,4,0
M2,FOC_MB203,o,contrastive,MB,7,4,0,0,0,1,4,1
M2,FOC_MB203,o,contrastive,KS,11,3,0,0,1,0,4,0
M2,FOC_MB203,o,contrastive,OB,20,3,0,0,1,0,4,0
